Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Cover_Type
1983.3587601090508,-4.76845167755593,25.143443378016464,82.62336464401636,57.828535064609035,578.0242751002339,255.8105187625006,183.73525883604023,147.57205911431112,440.0474143294321,-0.030443465249727186,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2245.966627386288,87.92947481179255,25.042687791635544,234.37104799068084,72.2793056534765,99.26857997060301,190.15159612811527,214.54289203092068,101.86793151534417,970.441696054918,-2.628961703199373e-05,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2256.0821727974,374.7653276252482,29.439136387898195,197.69869264134402,28.07921977977898,1119.0940746610038,234.25919463857818,198.3201734984697,163.68885727572155,402.73672272915275,0.011542373380373339,1,0,1,0,0,0,1,0,0,0,0,1,0,4
2335.5185671057675,101.41481325203976,23.008550345661575,165.33581509966672,8.88071507913429,489.57374336717976,214.38710133753798,225.23058828182414,21.64017861088692,1582.8941174269617,0.04554679980534909,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2352.991571097738,249.77312293892055,17.80200641019351,150.4571707759063,40.40903494708614,615.3221212459266,246.60762607445008,212.4780332755209,49.666517945780456,708.8451761870091,0.006943254432522805,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2435.528464681059,275.53918208114754,16.85385402618349,-32.218473801790765,191.2194237397777,1069.235909634449,211.67098515463985,204.77575417214422,91.12925206507447,886.7735059137754,-0.006193350556231492,0,0,1,0,0,0,1,0,0,1,0,0,0,4
2330.2081956830934,19.80813226124809,19.564536228405746,93.3651614401971,95.7936529518052,1118.2549137936091,203.3677550842777,248.46659746463325,94.57692089806086,1065.4258957019017,-0.041280291388064605,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2329.483458056491,92.36327869075566,23.101290094510187,158.97528297787616,226.1878309331282,419.6766268213688,201.292679509487,202.75938723439154,112.45030105807598,544.2669154077827,-0.0213990633354198,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2321.4909686397204,286.17394279842154,14.642033006604073,127.18710683007288,50.2225028290745,1181.1985297907,186.49877789037464,215.34140905568876,151.08707832317634,1558.9263936754398,-0.0007181810266775335,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2364.845126823001,166.17401393335066,29.9760228990887,16.365694593905403,-10.013547735454232,307.60371849480407,203.53800930961447,190.87465097243006,144.1689585643987,2024.4498688434326,-0.011091924569584799,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2230.9005647136287,61.34376301062571,21.42397412866077,140.92882873792132,26.552477722058363,1144.3389666181097,223.94173756797173,257.096266026774,95.39087745290507,1093.4650283290184,0.022889236959436232,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2166.4888353566503,219.36649266421844,5.691944031946276,196.12441428928037,-8.231090568889122,590.0477975135846,196.20057701508534,247.02543197016286,79.06857025850971,518.2968699844016,0.041849093960513284,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2352.352544481665,146.62743102567907,5.120856605449426,193.64184362997875,54.891246794605294,1785.5321513154959,231.93001421219546,214.99220036859634,127.41443468645588,1231.2236463053166,-0.020051794986269744,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2216.8296048163047,218.13105069170862,19.485815945593753,201.833379968024,77.86756978700707,1197.3824198495895,216.99072650189163,217.7894483485621,85.00756046463057,765.2033976238276,-0.002909036307356505,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2272.9946717225507,90.92873453481401,16.668060200951505,59.27520925423045,-43.2468996496715,967.7781704567204,158.90773104091429,186.98419378534828,118.03229386962695,1075.6540370140872,0.011828586932111862,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2002.5039499949248,250.72313050203775,28.90116813266603,-28.059294092686798,79.95723994521595,683.1822543028493,200.54325734020983,224.32246450960068,124.03337273432636,1005.8550491467211,0.03898824110447546,0,0,0,0,0,0,1,0,0,1,0,1,0,4
2065.7462898062063,135.3767684198599,31.614920809310952,-79.05799352007841,44.721480325903,1232.1444099182931,259.67129972567125,202.9341001261936,42.06916751056053,1212.0486633061857,0.0004519843688909342,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2377.6489016136884,103.94539413282132,17.5400465545555,153.97162105654422,57.15396821495392,925.0842985929262,206.75274054136227,191.06702583886906,141.84163712759909,941.9685640236964,0.016203770005893292,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2399.343993873927,191.95356806963235,-2.9696937459022728,354.134714187403,67.54426066125518,578.3749874624225,232.0452534542987,203.71814664272466,179.72830290944694,100.28284476232727,0.0023088563842714738,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2440.4629207679986,89.28826819706347,5.003259136081555,-1.3454585072612701,74.09374276505262,465.194006740036,215.21245161877818,209.37991379034088,90.16326552147598,1433.685789061204,0.015187798978064604,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2161.8452754841965,199.22296640656955,28.734990884804226,56.31896870326423,26.668796706434136,887.4246061360643,255.07839227881618,210.3770315835017,167.92641223543467,655.5244903133968,-0.04435744403459213,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2015.3559815349759,190.51244393730443,26.95648698800379,142.09171972122732,-27.448415292699018,941.6222107134944,252.48871808545707,189.97953344428262,127.16600581075845,1079.5635026234286,0.04649605610589985,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2080.253436121142,139.3546583511557,34.59432658147611,60.86323599611643,119.63475845375265,1418.8618201672034,198.9220271681532,239.84958624322672,139.9035551113297,435.6595220911521,0.012324262571977718,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2402.7876407188187,165.9558868612106,8.90298032039113,-119.98675861966228,27.025780383420077,1617.9866273147552,198.9172499644305,179.3746101630731,135.74578828083247,571.1871169885676,0.0032525462513398606,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2227.2851415238033,154.14402006956078,22.400642637617047,156.64854191675838,31.340256499747216,686.2005307411689,231.14904067615888,223.99762643766067,63.83728748340138,1334.4400013082773,0.013748951578028856,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2348.5421744136797,136.57152170162055,25.49899270746748,263.5983272344492,65.9821766789554,518.0307796672448,221.495617339158,202.32617144635302,120.7406887418797,216.3573589537324,-0.011917078584295304,1,0,1,0,0,0,0,0,0,0,0,1,0,4
2302.4784974545155,231.02386016454267,26.426780296489913,183.9031291150347,8.966236475325083,1414.3869724815859,273.8807250135322,217.51435711331445,114.21676241482481,1643.5653508227776,-0.006906891625086675,0,1,0,0,0,0,0,0,0,0,1,1,0,4
2233.5428567234226,165.0319831658412,19.09151356710254,51.06794195256316,-26.176731130214087,1198.6972481793332,248.03880337988744,246.40693929938536,63.257346435448866,890.2428624711048,-0.0024479015907792334,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2089.2873114999084,305.4578075004323,16.956905533673645,411.83865414496455,85.02400660209534,1354.9791628336711,228.43114203915465,212.41342807561193,77.95112372778766,739.7205013599382,-0.016387421961036153,1,0,0,0,0,1,0,0,0,0,0,1,0,4
2284.088418472882,46.597536188862335,27.736493893528177,69.45942887024268,53.97775745179151,1531.5832168395918,243.16206511764142,196.16558623646603,145.0526172525548,828.6579073712103,-0.04164263785791744,0,0,1,0,0,0,0,0,0,1,0,0,0,4
2252.9791011418074,84.69595385427168,32.58135370598895,44.34934255273052,36.55584636948687,469.37427558706526,194.3106939052391,234.20673532605423,105.52972194614463,620.074234069024,-0.030522015488490928,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2399.0345822736626,177.39741328244293,19.25448072099572,102.98484808366838,62.12335455086956,1436.046582874727,220.96713963167434,253.80791991984663,119.11215893844215,501.5738625355959,-0.009888664188621887,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2315.3048373532847,194.82052481046134,14.937577468220258,412.4126234668301,49.56467841818113,610.673416987943,218.49055927436626,182.34184194612533,73.19365777972084,1268.9190852719782,-0.02341899049723939,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2299.639015608865,2.7282177993061225,12.244787421515102,142.12002340250103,-24.289964638690797,904.1067849117799,254.45237147545453,233.66578781169974,135.56135870087937,1382.8077112603412,0.048764558877440134,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2185.1113954935795,226.26299693315192,1.0466675985789742,197.8537382228066,76.03331747048055,1186.5895958926362,200.32183249496921,239.91040686570685,17.007593230573192,1462.6042929438859,-0.04409227619549144,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2273.163342487758,207.4424840975425,22.819644287780307,218.50144200759493,67.18681586907887,1006.6892585492923,225.2206180993605,230.69274807975827,132.812642295036,1923.5568912423744,0.02777312125896697,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2404.3100261142413,123.51595136639752,43.505401370965544,141.81871056244483,44.91639757944613,961.6024065614566,200.66094396354052,212.10832888650424,100.28366936468899,1081.5792676326494,-0.010274618260919854,1,0,0,1,0,0,0,0,0,1,0,1,0,4
2364.593500866824,79.47519547962287,19.580845722833438,148.17050510158384,-13.379454381050458,878.601370934881,238.97242509399587,221.54197408134385,155.87414710341054,1145.8673015920835,-0.020701958242389795,0,0,1,0,0,0,0,0,0,0,1,0,0,4
1991.3366973772008,90.94085653099333,31.021009147693437,316.7718458134578,29.67685286179464,595.6010750006201,203.8269448585197,227.15340840469028,75.20491861870761,719.6715600313921,-0.028368487434038248,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2226.25455258737,252.4180190590397,19.835731767576192,199.35752807361828,112.47957816545453,1166.8044480237056,243.92997350586188,216.7830082725112,171.8271681573711,1091.9211651238932,0.022082376314517094,0,0,1,0,0,0,0,0,0,1,0,0,0,4
2216.850525112703,167.8431583205896,29.169498565730706,312.4639436332803,15.447716353178144,649.7577592094783,214.08431594537055,173.00521909054459,99.06254889071926,2123.9106693937692,0.01628483473637632,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2213.052700249614,378.2823174988773,31.308785174956572,105.02196862159812,74.4629003315361,736.9162849867497,271.6730191079813,217.7948890647345,174.7560919737541,1402.8259959899005,-0.0003611378001222021,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2310.618733333591,49.387848297834324,31.367052640296603,207.40485432892945,70.38991418999711,926.6136800582642,226.8817897495888,204.95113952418907,98.37382939964783,687.8774341163792,0.008540658511181631,0,0,0,0,0,1,0,0,0,0,0,1,0,4
1983.631370982402,119.55265252015055,17.376361976050926,135.02122908634587,94.28482986402025,711.6654280583853,287.96123616901434,213.47661475638805,101.60107967864927,1728.7197060337753,-0.022514240129619834,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2238.124652322846,194.9323050840704,14.349782736300572,-51.47613168013916,187.94326304583743,936.6952083732149,199.5956252507993,183.66140325483724,152.39349562795587,887.5711334397422,-0.004119925061502994,0,0,1,0,0,0,1,0,0,1,0,0,0,4
2396.5884662739763,54.710631375565896,18.729703374543384,385.895339828395,111.36076269439562,506.40900151873984,214.12603166739663,222.39357890424932,117.153927632662,658.1995553504132,0.010278768281104356,0,0,0,0,0,1,0,0,0,1,0,1,0,4
2033.528372823477,146.4465683472721,9.46639479470688,119.26675010742031,0.6927835793319588,925.9119951171382,214.09154323680028,255.95507179906298,151.777767276508,363.6800180210432,0.00045790438879239614,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2112.8826554859384,112.42719222314258,25.192971656643124,225.2645872614758,49.24684834155988,1060.6893793729523,203.0582230489223,197.39062916550756,169.50711259874697,967.1293958742142,-0.032152862961054574,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2417.490527891913,130.11731027069135,13.193420670631937,302.1265645396528,55.88170292497823,447.3272043330906,243.29508962334017,240.05889376445606,69.98721691758442,1125.2072834739045,-0.017468696853989607,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2284.925783275317,196.97496715971116,6.675219852916079,129.04763074632984,-38.74508551983188,723.4959444190554,232.45331675016195,213.51721525616696,79.5841163032221,1367.8547131732412,0.016607012463142612,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2283.082646229821,101.59022971000559,19.087438688153075,100.03672700972486,76.27680871111056,1423.5578563128483,199.59687464235583,282.80799645645754,103.45431182319933,736.7800327290767,-0.001396672128531784,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2219.85636194391,75.72439602437879,20.22302344521978,53.35994554100563,15.07971885701685,531.1263716944823,303.69139351519163,234.13907832692968,96.31460816174604,1000.2751933139905,-0.03153506739370465,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2323.3433444274483,128.9417611911685,18.592252806086936,87.14784416389465,159.30493743336206,623.542549127778,208.8710974890598,235.97411928388004,98.62964315645945,1484.7746804836775,-0.020717568841110923,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2328.902807948329,186.79275990309486,28.808736554795132,302.51980995928227,-10.39309685027235,1277.4856396595394,287.2607255097406,200.22863460446274,126.77327056889392,1046.139203692113,0.0009330870578698192,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2358.4705813634114,-54.942083464905494,28.378753189252752,244.07442886769655,116.51821948408582,584.1503669067743,222.66603336796743,203.35908658946937,129.10969558083352,-440.8501665389847,0.015010718011517155,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2181.669587136401,197.3828033415445,29.215515489411338,211.3197841018545,158.0264900621769,1480.9249169925874,254.6682524691049,235.10494398934236,170.54132864181523,67.01379608117702,0.0023146695794835637,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2127.89634889406,70.7004351459282,26.646076237106797,3.4610286524128924,130.54955882543825,945.2923408608561,180.49313213928866,234.17765912977333,152.46019555991057,1396.0624807779006,0.013556241364031718,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2164.9728676384866,-1.522783766492097,12.192291249108422,229.44849696109972,13.508298061096987,848.3380229903939,205.3813081105453,219.61414774822143,60.086246490097125,61.62766331153455,-0.04447317038070353,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2222.371062299495,100.68441702838933,-7.162906472787871,-78.71006320946651,-19.307872779268827,1214.6742285844912,244.57604020412703,224.3846603828806,91.55415657303388,1690.4294055007447,-0.037773365821430926,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2267.23097008186,21.622686345537687,22.276144900509383,60.85217396011495,-117.51991942116308,-309.20887657061496,194.88794877452176,228.26670201976205,87.80524715686991,792.4908126982598,0.019060181294015488,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2186.9049963627363,156.90118374743497,15.254044354503657,276.16921984616556,-47.134303729788805,438.6884866221619,200.79374199320736,203.48387913820883,118.40027019837882,367.87095442343525,-0.013581732708488281,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2257.7664268387216,-30.92706485141403,3.1635126331438137,1.219210257168811,89.75426265416328,251.4183294960161,171.31212347839792,211.84194755693187,115.01491167888366,997.2130791110988,0.025604087995464153,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2251.050341297617,220.58348767017426,16.47794032465231,238.10404068030078,209.340906406651,1209.8351262273145,241.30382342797589,191.6769637238295,105.41912922861036,1125.1866424043099,-0.018857346022544963,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2339.0276912252452,339.58095780072665,19.99399633887999,268.2164523398711,40.61812512283064,1228.0852176897909,266.35319540153097,255.87682280122823,46.20590464133785,1484.3686001333058,0.0013376466143504295,0,0,1,0,0,0,0,1,0,0,0,1,0,4
2214.1792949142036,193.5938518661717,24.869096372139946,64.66073246571514,71.57962748195546,821.5860795288514,191.85394439380931,206.48938224370693,198.30990331020837,1312.3195429158338,-0.01342534278148716,0,0,0,0,0,1,0,0,0,0,1,1,0,4
2250.506622544285,172.83230714741106,-6.829072205382179,327.49454595499077,22.577642386674512,1102.48719618502,226.00594975162605,223.1166967646829,87.78006025565595,748.4798110554647,0.04816287565440286,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2128.208630608309,189.09827689092276,18.54396575240592,95.95181349065811,177.31741643643505,914.3353529403872,271.52895274969,207.59971827280756,213.96105220722143,939.9160705812475,0.022386187487136666,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2287.0257498066344,36.09906894937029,23.811814753308703,166.04468465005266,121.94365177628619,557.6137241287483,199.60236462846478,215.8994733960805,148.2083633439468,1166.2423067004243,0.025773678160130042,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2308.442336110796,95.61617356338088,15.644337418247275,385.1586899605959,-74.39214683698302,540.7229004974374,269.4457515651932,237.93075168391667,86.34793945698958,595.5968530256862,-0.014274009736645277,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2281.767866634531,176.0892049217712,16.794539744743673,252.92213363376837,66.02995412606934,664.1441672934961,259.4615007410729,207.8136827253192,162.98363175418058,1005.0053368061097,0.029925238770643237,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1958.4938173521966,183.55400659559663,33.44591661073281,381.918421304341,13.711944475954567,1098.3252428712144,212.64853068055973,232.45711444991235,135.7743263234627,1090.9199089308433,-0.0063002498400770435,0,0,1,0,0,0,1,0,0,1,0,0,0,4
2330.0890209072913,279.6432229677885,18.6595334768202,108.73298688531028,66.65632883505931,1445.2278106827914,278.0497244020608,247.57700336721038,50.975886645674464,417.59642915353953,0.027637843650775762,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2290.5614118974213,62.401070065799985,29.23811099894245,-24.20416325805283,142.62341995130853,961.0963370746756,273.1391342912347,216.0416857661717,198.6326939766671,595.3627104098571,0.020767572849354154,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2291.8045644566105,101.95409372999109,21.553125508736972,307.3257794462145,36.08266401956841,1265.078714819374,221.87018991883235,201.4178297784417,122.09715272984951,1579.2648027748735,-0.0021409433693955204,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2222.734112171594,45.970156248020345,17.534698723552303,-133.1366246807425,56.02774107333271,1873.670803567171,242.04467173692763,223.87907937564864,110.53930040214247,1031.1519304745696,-0.029056315377689657,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2311.0652744455238,213.2379143285586,24.513255057150268,225.79552755040265,58.41110747721257,781.1165478922949,203.89031610261372,195.73526708424322,101.7079840475538,993.5185979873606,-0.0009509303777962552,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2073.114962834248,156.35604125768887,24.16882048942961,125.4678493805976,171.43335826441563,813.6758337603719,202.29195444080574,200.87303423810363,147.38616133892646,1316.68336735603,-0.006516148766674779,0,0,0,0,0,0,0,0,0,1,0,0,0,4
